"","lat","lon","size","color","price"
"438",37.7599350828015,-122.420557506748,11,94.5286250939144,1.62838893005031
"439",37.7497093779103,-122.420615393143,11,80,1.77815125038364
"440",37.7675342088043,-122.421876938171,9,89,1.47226875192525
"441",37.7692622453316,-122.423993393195,11,70,1.39794000867204
"442",37.7620007571361,-122.422285221734,1,94.5286250939144,1.47712125471966
"443",37.7514542830866,-122.419014771804,11,94.5286250939144,1.90308998699194
"444",37.7643870277468,-122.411064450882,1,94.5286250939144,1.94200805302231
"445",37.760826312453,-122.420103474728,11,92,1.79588001734408
"446",37.762292359769,-122.420939924783,11,96,1.79588001734408
"447",37.7625553209537,-122.421680644946,6,94,1.63346845557959
"448",37.7689585618053,-122.424718591961,2,98,2.15986784709257
"449",37.7533865165573,-122.422080797302,11,100,2.25527250510331
"450",37.7510986340882,-122.421502976746,11,96,1.69897000433602
"451",37.7614031512081,-122.416887023588,11,80,2
"452",37.7569670219735,-122.420192000502,11,95,1.82930377283102
"453",37.766051426747,-122.420661862759,11,99,1.90308998699194
"454",37.7617213652503,-122.423035203765,1,96,1.65321251377534
"455",37.7574003680831,-122.420889779731,11,94.5286250939144,2
"456",37.7549896612177,-122.407340301494,3,94.5286250939144,1.59659709562646
"457",37.7645529579234,-122.407950909607,7,100,1.67669360962487
"458",37.7559364459085,-122.409748284886,8,96,1.79501055863145
"459",37.7511750599058,-122.412172033402,1,98,1.96614173273903
"460",37.7581821116247,-122.407197423212,11,94.5286250939144,1.85657785769769
"461",37.7558448389347,-122.408769453028,11,92,1.61542395288594
"462",37.7678920590219,-122.417533119068,11,94.5286250939144,2.17609125905568
"463",37.7601598173077,-122.422646639457,9,100,1.85278486868055
"464",37.7651070998051,-122.422066271139,10,93,1.72835378202123
"465",37.762015028333,-122.418631801779,11,90,1.8750612633917
"466",37.7567356104492,-122.411087685086,11,100,2.16879202031418
"467",37.7619122868433,-122.423447064915,11,100,1.70329137811866
"468",37.7541319321354,-122.409076633579,11,90,1.84509804001426
"469",37.7539502463096,-122.415045551232,11,100,1.67669360962487
"470",37.751834319586,-122.418242629318,11,96,1.66900678095858
"471",37.7593157546763,-122.421208489988,1,94,1.56427143043856
"472",37.7500225164798,-122.414301044828,11,94.5286250939144,2.06069784035361
"473",37.7497606805347,-122.410122782403,11,97,1.8750612633917
"474",37.7622215641771,-122.416492762796,11,98,1.69897000433602
"475",37.7548884069134,-122.410209105244,11,88,1.45863784902565
"476",37.7542696792992,-122.424950164743,9,92,1.32221929473392
"477",37.755415845904,-122.418127676221,11,100,1.8750612633917
"478",37.7568665552129,-122.41624018732,5,93,1.75587485567249
"479",37.7551067848281,-122.415147929031,9,97,1.85023767966667
"480",37.753853499348,-122.412253538341,2,85,2.1249387366083
"481",37.7485077896213,-122.419619098902,11,100,1.94200805302231
"482",37.7563887745972,-122.415123075064,11,96,2.22788670461367
"483",37.7605013739152,-122.423168614126,11,100,1.81291335664286
"484",37.7614317370903,-122.420675893154,11,100,1.97772360528885
"485",37.7647029348592,-122.422197325252,11,95,1.87215627274829
"486",37.7556446662633,-122.411418508283,9,98,1.63346845557959
"487",37.7667646200027,-122.419212132217,11,100,1.97772360528885
"488",37.770877747148,-122.423489828995,11,100,1.69897000433602
"489",37.7541887463151,-122.415897498908,7,97,1.86033800657099
"490",37.7697415395521,-122.423834414407,2,87,1.69897000433602
"491",37.7556954732752,-122.414486413181,9,100,1.79413935576777
"492",37.764780094459,-122.40680271007,11,100,1.97772360528885
"493",37.7514756851205,-122.409176743821,8,99,1.8750612633917
"494",37.7589943601372,-122.40754273834,11,90,1.60205999132796
"495",37.7550455578893,-122.425238525468,11,100,2.30102999566398
"496",37.7653796770679,-122.414557071467,8,91,1.68797462003456
"497",37.7646653824911,-122.42470751478,2,100,1.77815125038364
"498",37.7564905978158,-122.414454334393,11,88,1.65321251377534
"499",37.7554654503232,-122.408953887382,10,95,1.94200805302231
"500",37.7527043058317,-122.411517040098,9,99,1.72015930340596
"501",37.7627667389778,-122.423828486627,11,87,1.81291335664286
"502",37.7593261860059,-122.419070684655,1,98,2
"503",37.7522147660831,-122.407172150316,11,100,1.53781909507327
"504",37.7580513454246,-122.422554923646,7,100,1.8750612633917
"505",37.7615768672947,-122.422928042608,11,97,1.72699872793626
"506",37.7590026451421,-122.421317747823,10,97,1.82930377283102
"507",37.7532180743098,-122.413864062585,10,99,1.90308998699194
"508",37.7597993751872,-122.420301315557,11,100,1.79588001734408
"509",37.7572752543863,-122.40848882926,7,100,1.67669360962487
"510",37.7594796855216,-122.419328296201,11,100,1.69897000433602
"511",37.7582781237594,-122.409413050103,11,94.5286250939144,1.65321251377534
"512",37.7698654645418,-122.425531730232,11,100,1.94200805302231
"513",37.7649530578097,-122.42284391831,2,96,1.74036268949424
"514",37.7651522701525,-122.405837774368,11,94.5286250939144,1.79588001734408
"515",37.7583450089571,-122.411747098566,8,95,1.85531720519594
"516",37.7635405835531,-122.425171502494,4,100,1.74036268949424
"517",37.7631105951035,-122.420526592949,1,94.5286250939144,2.36361197989214
"518",37.764489739584,-122.424592435295,5,98,1.78532983501077
"519",37.7548840337637,-122.407699567887,5,95,1.86628733908419
"520",37.7680540878465,-122.421523779502,9,93,1.8750612633917
"521",37.7658957933484,-122.423317899224,11,100,2.03742649794062
"522",37.7609467706105,-122.408722637906,11,93,1.77815125038364
"523",37.7642875938181,-122.412755350059,11,99,1.92685670894969
"524",37.7571063635956,-122.409626955738,11,99,1.84509804001426
"525",37.7491271778023,-122.415736221513,11,100,1.7160033436348
"526",37.7533593669767,-122.417071449779,6,100,1.64097805735833
"527",37.7574261194951,-122.409409914131,11,94.5286250939144,1.69897000433602
"528",37.7554152327436,-122.407026896259,10,94,2.02938377768521
"529",37.7580883651988,-122.409491587101,11,94.5286250939144,1.65321251377534
"530",37.7491322341662,-122.419396362478,6,99,2.16136800223497
"531",37.76529084798,-122.423780662889,7,100,1.55630250076729
"532",37.7581708716665,-122.42546167626,11,93,1.94200805302231
"533",37.7538165074472,-122.414622309394,11,100,1.84509804001426
"534",37.7517583913059,-122.423884480002,11,100,2.60205999132796
"535",37.7583813696005,-122.418144712242,11,94.5286250939144,2.44352374668713
"536",37.7541756800852,-122.411703439053,11,94.5286250939144,1.8750612633917
"537",37.7610311810136,-122.423131267629,5,93,1.63346845557959
"538",37.7667012608647,-122.419920508047,11,91,1.81954393554187
"539",37.7686799223849,-122.424074247656,11,94.5286250939144,1.90308998699194
"540",37.760807817636,-122.424725674078,11,94.5286250939144,2.05115252244738
"541",37.7572948811772,-122.425251596687,4,94.5286250939144,2.32014628611105
"542",37.7494638399231,-122.410297262941,11,94.5286250939144,1.79588001734408
"543",37.7661314821107,-122.420829031064,11,94.5286250939144,1.52287874528034
"544",37.7572766239548,-122.420973608138,11,94,1.91115760873998
"545",37.750568129787,-122.410426618898,7,99,1.76342799356294
"546",37.7676259762148,-122.423292820932,10,94.5286250939144,1.77815125038364
"547",37.7620613041334,-122.42200737143,4,97,1.77451696572855
"548",37.7506984353019,-122.421571003828,11,94.5286250939144,1.90308998699194
"549",37.7499673717827,-122.412408697942,11,95,1.94939000664491
"550",37.7529158226901,-122.418747338979,5,91,1.66745295288995
"551",37.7496449598234,-122.421279372625,11,94.5286250939144,1.81291335664286
"552",37.7500813451255,-122.41840931235,11,100,1.9731278535997
"553",37.7709928900548,-122.424115163644,11,94.5286250939144,1.75966784468963
"554",37.7679696683924,-122.419750554946,11,100,1.82390874094432
"555",37.759929640631,-122.425591588113,11,96,1.88649072517248
"556",37.7520319498645,-122.422543289443,7,91,1.76591679396663
"557",37.7679192022872,-122.420187554139,1,100,2
"558",37.7690891071111,-122.421707454288,11,90,1.61804809671209
"559",37.7501633562571,-122.411847127466,9,93,1.72015930340596
"560",37.7586503400518,-122.425296447254,1,95,1.60205999132796
"561",37.7513359541839,-122.421883216611,5,99,1.8750612633917
"562",37.7533923001397,-122.413698203038,10,95,1.92427928606188
"563",37.7580625178861,-122.407935240745,11,94,1.8750612633917
"564",37.7617145895631,-122.422023855519,1,60,1.69897000433602
"565",37.7596725511987,-122.416276960146,11,80,1.74036268949424
"566",37.7594096871172,-122.40841500255,11,100,1.60205999132796
"567",37.7602531077102,-122.407131764602,11,98,1.67669360962487
"568",37.7628433107677,-122.424432181514,11,93,1.84354421194564
"569",37.7553026215042,-122.42030729022,11,87,1.57978359661681
"570",37.7591888970806,-122.422366872406,8,98,1.69606501369261
"571",37.7636164067998,-122.423926544589,11,94.5286250939144,1.47712125471966
"572",37.7575618366467,-122.407305860788,11,97,1.74036268949424
"573",37.7647037534831,-122.421738716065,3,91,1.91645394854993
"574",37.765857478594,-122.424321887066,10,96,1.65321251377534
"575",37.7597154967072,-122.420925247445,2,99,1.85387196432176
"576",37.7558165175264,-122.424212493136,11,100,1.69897000433602
"577",37.7588206368674,-122.424997554976,9,99,2.02118929906994
"578",37.7569230615344,-122.414075651654,11,100,1.59659709562646
"579",37.7512996879348,-122.411211279618,11,100,1.77451696572855
"580",37.7539335458531,-122.417232316554,7,95,1.81291335664286
"581",37.7579263644537,-122.408678985762,11,94.5286250939144,1.53781909507327
"582",37.7548985480263,-122.412455829065,3,100,1.79239168949825
"583",37.7544578633019,-122.423989014179,6,97,1.87361119699647
"584",37.7558874817897,-122.409367828821,10,100,1.76591679396663
"585",37.7662120381136,-122.420907265593,11,94.5286250939144,2.09691001300806
"586",37.7668339388937,-122.419960239303,10,93,1.54406804435028
"587",37.7556458317117,-122.424103452749,5,95,1.69019608002851
"588",37.7514234467531,-122.416466236031,11,87,1.79934054945358
"589",37.7530433011661,-122.416949433287,11,100,1.74036268949424
"590",37.757126200475,-122.410826629765,10,100,1.8677620246502
"591",37.7501063834741,-122.416801159499,11,97,1.86033800657099
"592",37.7509465309961,-122.403779423223,11,93,1.84509804001426
"593",37.7531937188972,-122.416062484298,8,100,1.48572142648158
"594",37.7614873539274,-122.408738084063,11,97,2.01283722470517
"595",37.7590710744611,-122.420213757405,11,100,2
"596",37.7506116671149,-122.409267030829,5,89,1.65321251377534
"597",37.7574719581384,-122.414676321223,8,97,1.80542533525031
"598",37.7681541280703,-122.421322792191,3,94,2.05115252244738
"599",37.7677121943191,-122.418369153523,10,96,1.51851393987789
"600",37.7600410863227,-122.418092656241,5,98,1.79588001734408
"601",37.7602705508902,-122.4089230515,11,94.5286250939144,1.80020139112672
"602",37.7515348011921,-122.417821426066,4,90,1.7160033436348
"603",37.7707227563726,-122.423675822129,11,94.5286250939144,2.05115252244738
"604",37.7532702351314,-122.406355915514,10,96,1.98900461569854
"605",37.7695258717664,-122.421780793452,11,96,1.81734497144193
"606",37.7508820080575,-122.406910810953,4,89,1.36797678529459
"607",37.7582111621358,-122.419685949443,8,93,1.64836001098093
"608",37.7687898429403,-122.417432029561,3,97,1.49485002168009
"609",37.7503497204978,-122.424576286405,1,100,2.02118929906994
"610",37.7530513986562,-122.4234263371,11,94.5286250939144,2.8750612633917
"611",37.7656839956924,-122.406496260922,9,96,1.8750612633917
"612",37.7646703834413,-122.422801903455,9,86,1.79588001734408
"613",37.756976164033,-122.411258476994,6,96,1.95424250943932
"614",37.7500870622517,-122.42004400528,11,94.5286250939144,1.61278385671974
"615",37.7484066530467,-122.413536217521,11,100,1.8750612633917
"616",37.7578580127004,-122.417776429907,8,98,1.84509804001426
"617",37.7527181356402,-122.404803631369,11,94.5286250939144,1.57403126772772
"618",37.7603186059587,-122.409562821482,11,94.5286250939144,2.17609125905568
"619",37.7631564963817,-122.408297820547,11,100,1.69897000433602
"620",37.7620215235302,-122.423346761205,11,97,1.75966784468963
"621",37.7608060645223,-122.422697231049,11,93,1.80714830098907
"622",37.7601097902038,-122.423632794897,10,98,1.73239375982297
"623",37.7642615966176,-122.408555956168,11,100,1.61278385671974
"624",37.7512918045506,-122.420873180466,11,90,1.8750612633917
"625",37.7499528860189,-122.404084679127,11,96,1.50060235056919
"626",37.7629503953617,-122.406604202338,11,100,1.94200805302231
"627",37.7532151443665,-122.421972728255,10,85,1.57403126772772
"628",37.7622319216747,-122.421022002987,9,86,1.53781909507327
"629",37.7534596697694,-122.410712392885,9,94,1.67669360962487
"630",37.7537896119239,-122.42471820843,1,80,1.8372727025023
"631",37.7575785993974,-122.418460266369,6,88,1.97772360528885
"632",37.7592321527984,-122.423039001987,11,94.5286250939144,1.58357658563395
"633",37.7664538017489,-122.423368467439,9,96,1.73639650227664
"634",37.7646239156546,-122.406751586216,11,96,1.7501225267834
"635",37.7571964282585,-122.423622477159,2,88,2.11058971029925
"636",37.757704881374,-122.408411434717,9,91,1.92941892571429
"637",37.7610821085266,-122.419987415326,11,99,2
"638",37.7575486795687,-122.416852266881,1,97,1.76591679396663
"639",37.7545431993159,-122.403630322104,2,94,1.84198480459011
"640",37.7503419599132,-122.417545394293,11,94.5286250939144,1.47712125471966
"641",37.7645072093018,-122.422749047589,4,93,1.69679308508174
"642",37.7544140154738,-122.404997470334,11,100,1.90308998699194
"643",37.760505801147,-122.42348602953,4,96,1.79588001734408
"644",37.7503093189641,-122.419022717077,11,92,1.49485002168009
"645",37.7482196080126,-122.418261638114,1,98,1.90308998699194
"646",37.7657454203515,-122.424892919547,11,99,1.67669360962487
"647",37.756968553562,-122.4162597152,11,94.5286250939144,1.86033800657099
"648",37.7704036032379,-122.423193264216,11,98,1.87215627274829
"649",37.758470466442,-122.407347281722,11,94.5286250939144,1.69897000433602
"650",37.7597229570761,-122.423500031379,8,98,2.07003786660776
"651",37.7504357696355,-122.410101673504,11,100,1.64097805735833
"652",37.7680488761331,-122.425689980044,11,94.5286250939144,2.17609125905568
"653",37.7617025348039,-122.418277227149,11,94.5286250939144,1.51188336097887
"654",37.7554119940896,-122.423123085096,11,100,2
"655",37.7540608021983,-122.408490640132,11,100,1.55022835305509
"656",37.7587816256375,-122.407667923418,11,100,1.76591679396663
"657",37.7584405854346,-122.406748228407,6,92,1.69897000433602
"658",37.7511378883823,-122.407850272953,11,100,1.17609125905568
"659",37.7607810718066,-122.420744572808,11,100,1.69460519893357
"660",37.7530015743133,-122.403942684783,11,100,1.8750612633917
"661",37.763600582563,-122.405937656762,9,95,1.74036268949424
"662",37.7580721389977,-122.421560371652,11,100,1.8750612633917
"663",37.7581970807741,-122.419829960845,3,97,1.75966784468963
"664",37.7626496447228,-122.408253639398,10,94.5286250939144,1.88649072517248
"665",37.7601180916007,-122.420197545098,11,94.5286250939144,1.88081359228079
"666",37.7593210063389,-122.422616674537,6,97,1.72529894305837
"667",37.7582066486917,-122.423460367748,1,94.5286250939144,1.8750612633917
"668",37.7551160503057,-122.408025805997,11,100,1.54406804435028
"669",37.7515209825804,-122.408544137137,6,85,1.69897000433602
"670",37.7667875902828,-122.419233048163,11,100,1.79588001734408
"671",37.7599508308722,-122.421730326525,9,98,1.8372727025023
"672",37.749567544573,-122.407615465608,1,94.5286250939144,1.60205999132796
"673",37.7503171339047,-122.416677355308,8,98,1.69460519893357
"674",37.7568668835137,-122.4036547911,11,87,1.60879337398693
"675",37.7659234604679,-122.406284205117,11,99,2.13830269816628
"676",37.758288970144,-122.419630488939,8,96,1.51851393987789
"677",37.7564904609611,-122.421104000823,11,100,1.72427586960079
"678",37.7683748869214,-122.425449253059,9,100,1.60205999132796
"679",37.7497141368842,-122.416227822461,4,97,1.75966784468963
"680",37.7585042152905,-122.409598142538,2,94.5286250939144,1.69897000433602
"681",37.7553676805796,-122.407491546267,6,92,1.70757017609794
"682",37.752822253462,-122.410671276147,5,94.5286250939144,1.57403126772772
"683",37.767075983261,-122.420243986872,11,100,1.95424250943932
"684",37.7688027860082,-122.42517520584,11,100,1.84509804001426
"685",37.7499894925878,-122.416955466792,11,94.5286250939144,1.38916608436453
