"","lat","lon","price","cost","rev"
"514",37.7651522701525,-122.405837774368,28,62.5,3500
"515",37.7583450089571,-122.411747098566,20,71.6666666666667,4300
"516",37.7635405835531,-122.425171502494,9,55,990
"517",37.7631105951035,-122.420526592949,0,231,0
"518",37.764489739584,-122.424592435295,12,61,1464
"519",37.7548840337637,-122.407699567887,12,73.5,1764
"520",37.7680540878465,-122.421523779502,22,75,3300
"521",37.7658957933484,-122.423317899224,30,109,3270
"522",37.7609467706105,-122.408722637906,30,60,3600
"523",37.7642875938181,-122.412755350059,30,84.5,5070
"524",37.7571063635956,-122.409626955738,28,70,1960
"525",37.7491271778023,-122.415736221513,30,52,1560
"526",37.7533593669767,-122.417071449779,14,43.75,2450
"527",37.7574261194951,-122.409409914131,30,50,15000
"528",37.7554152327436,-122.407026896259,27,107,2889
"529",37.7580883651988,-122.409491587101,30,45,2700
"530",37.7491322341662,-122.419396362478,13,145,1885
"531",37.76529084798,-122.423780662889,17,36,1224
"532",37.7581708716665,-122.42546167626,30,87.5,10500
"533",37.7538165074472,-122.414622309394,30,70,4200
"534",37.7517583913059,-122.423884480002,30,400,24000
"535",37.7583813696005,-122.418144712242,30,277.666666666667,49980
"536",37.7541756800852,-122.411703439053,30,75,2250
"537",37.7610311810136,-122.423131267629,12,43,1548
"538",37.7667012608647,-122.419920508047,30,66,5940
"539",37.7686799223849,-122.424074247656,30,80,2400
"540",37.760807817636,-122.424725674078,30,112.5,13500
"541",37.7572948811772,-122.425251596687,8,209,1672
"542",37.7494638399231,-122.410297262941,30,62.5,3750
"543",37.7661314821107,-122.420829031064,30,33.3333333333333,6000
"544",37.7572766239548,-122.420973608138,28,81.5,4564
"545",37.750568129787,-122.410426618898,16,58,1856
"546",37.7676259762148,-122.423292820932,27,60,6480
"547",37.7620613041334,-122.42200737143,8,59.5,952
"548",37.7506984353019,-122.421571003828,30,80,2400
"549",37.7499673717827,-122.412408697942,30,89,2670
"550",37.7529158226901,-122.418747338979,10,46.5,930
"551",37.7496449598234,-122.421279372625,30,65,3900
"552",37.7500813451255,-122.41840931235,30,94,5640
"553",37.7709928900548,-122.424115163644,30,57.5,3450
"554",37.7679696683924,-122.419750554946,30,66.6666666666667,6000
"555",37.759929640631,-122.425591588113,30,77,4620
"556",37.7520319498645,-122.422543289443,16,58.3333333333333,2800
"557",37.7679192022872,-122.420187554139,0,100,0
"558",37.7690891071111,-122.421707454288,29,41.5,2407
"559",37.7501633562571,-122.411847127466,22,52.5,6930
"560",37.7586503400518,-122.425296447254,0,40,0
"561",37.7513359541839,-122.421883216611,11,75,4950
"562",37.7533923001397,-122.413698203038,27,84,2268
"563",37.7580625178861,-122.407935240745,30,75,4500
"564",37.7617145895631,-122.422023855519,0,50,0
"565",37.7596725511987,-122.416276960146,30,55,3300
"566",37.7594096871172,-122.40841500255,28,40,2240
"567",37.7602531077102,-122.407131764602,30,47.5,2850
"568",37.7628433107677,-122.424432181514,28,69.75,7812
"569",37.7553026215042,-122.42030729022,30,38,2280
"570",37.7591888970806,-122.422366872406,20,49.6666666666667,2980
"571",37.7636164067998,-122.423926544589,30,30,1800
"572",37.7575618366467,-122.407305860788,30,55,3300
"573",37.7647037534831,-122.421738716065,5,82.5,825
"574",37.765857478594,-122.424321887066,25,45,2250
"575",37.7597154967072,-122.420925247445,3,71.4285714285714,1500
"576",37.7558165175264,-122.424212493136,30,50,6000
"577",37.7588206368674,-122.424997554976,24,105,5040
"578",37.7569230615344,-122.414075651654,30,39.5,2370
"579",37.7512996879348,-122.411211279618,28,59.5,3332
"580",37.7539335458531,-122.417232316554,18,65,5850
"581",37.7579263644537,-122.408678985762,30,34.5,2070
"582",37.7548985480263,-122.412455829065,6,62,744
"583",37.7544578633019,-122.423989014179,14,74.75,4186
"584",37.7558874817897,-122.409367828821,27,58.3333333333333,9450
"585",37.7662120381136,-122.420907265593,30,125,15000
"586",37.7668339388937,-122.419960239303,27,35,1890
"587",37.7556458317117,-122.424103452749,12,49,5880
"588",37.7514234467531,-122.416466236031,30,63,3780
"589",37.7530433011661,-122.416949433287,30,55,3300
"590",37.757126200475,-122.410826629765,26,73.75,7670
"591",37.7501063834741,-122.416801159499,30,72.5,4350
"592",37.7509465309961,-122.403779423223,30,70,4200
"593",37.7531937188972,-122.416062484298,20,30.6,3060
"594",37.7614873539274,-122.408738084063,28,103,2884
"595",37.7590710744611,-122.420213757405,30,100,6000
"596",37.7506116671149,-122.409267030829,12,45,1080
"597",37.7574719581384,-122.414676321223,19,63.8888888888889,10925
"598",37.7681541280703,-122.421322792191,6,112.5,2700
"599",37.7677121943191,-122.418369153523,26,33,1716
"600",37.7600410863227,-122.418092656241,12,62.5,1500
"601",37.7602705508902,-122.4089230515,30,63.125,15150
"602",37.7515348011921,-122.417821426066,9,52,1872
"603",37.7707227563726,-122.423675822129,30,112.5,13500
"604",37.7532702351314,-122.406355915514,26,97.5,5070
"605",37.7695258717664,-122.421780793452,29,65.6666666666667,5713
"606",37.7508820080575,-122.406910810953,8,23.3333333333333,1120
"607",37.7582111621358,-122.419685949443,20,44.5,1780
"608",37.7687898429403,-122.417432029561,5,31.25,625
"609",37.7503497204978,-122.424576286405,0,105,0
"610",37.7530513986562,-122.4234263371,30,750,45000
"611",37.7656839956924,-122.406496260922,23,75,5175
"612",37.7646703834413,-122.422801903455,23,62.5,2875
"613",37.756976164033,-122.411258476994,13,90,2340
"614",37.7500870622517,-122.42004400528,30,41,2460
"615",37.7484066530467,-122.413536217521,30,75,18000
"616",37.7578580127004,-122.417776429907,19,70,6650
"617",37.7527181356402,-122.404803631369,30,37.5,13500
"618",37.7603186059587,-122.409562821482,30,150,9000
"619",37.7631564963817,-122.408297820547,29,50,2900
"620",37.7620215235302,-122.423346761205,28,57.5,3220
"621",37.7608060645223,-122.422697231049,30,64.1428571428571,13470
"622",37.7601097902038,-122.423632794897,25,54,2700
"623",37.7642615966176,-122.408555956168,30,41,6150
"624",37.7512918045506,-122.420873180466,30,75,2250
"625",37.7499528860189,-122.404084679127,30,31.6666666666667,2850
"626",37.7629503953617,-122.406604202338,30,87.5,10500
"627",37.7532151443665,-122.421972728255,26,37.5,1950
"628",37.7622319216747,-122.421022002987,22,34.5,1518
"629",37.7534596697694,-122.410712392885,24,47.5,4560
"630",37.7537896119239,-122.42471820843,0,68.75,0
"631",37.7575785993974,-122.418460266369,14,95,2660
"632",37.7592321527984,-122.423039001987,30,38.3333333333333,6900
"633",37.7664538017489,-122.423368467439,22,54.5,2398
"634",37.7646239156546,-122.406751586216,28,56.25,6300
"635",37.7571964282585,-122.423622477159,1,129,129
"636",37.757704881374,-122.408411434717,22,85,3740
"637",37.7610821085266,-122.419987415326,30,100,6000
"638",37.7575486795687,-122.416852266881,0,58.3333333333333,0
"639",37.7545431993159,-122.403630322104,2,69.5,278
"640",37.7503419599132,-122.417545394293,30,30,1800
"641",37.7645072093018,-122.422749047589,9,49.75,1791
"642",37.7544140154738,-122.404997470334,30,80,2400
"643",37.760505801147,-122.42348602953,7,62.5,1750
"644",37.7503093189641,-122.419022717077,30,31.25,3750
"645",37.7482196080126,-122.418261638114,0,80,0
"646",37.7657454203515,-122.424892919547,30,47.5,5700
"647",37.756968553562,-122.4162597152,30,72.5,4350
"648",37.7704036032379,-122.423193264216,30,74.5,4470
"649",37.758470466442,-122.407347281722,30,50,3000
"650",37.7597229570761,-122.423500031379,19,117.5,4465
"651",37.7504357696355,-122.410101673504,30,43.75,5250
"652",37.7680488761331,-122.425689980044,30,150,9000
"653",37.7617025348039,-122.418277227149,30,32.5,1950
"654",37.7554119940896,-122.423123085096,30,100,6000
"655",37.7540608021983,-122.408490640132,30,35.5,2130
"656",37.7587816256375,-122.407667923418,30,58.3333333333333,5250
"657",37.7584405854346,-122.406748228407,15,50,3750
"658",37.7511378883823,-122.407850272953,30,15,900
"659",37.7607810718066,-122.420744572808,30,49.5,2970
"660",37.7530015743133,-122.403942684783,30,75,4500
"661",37.763600582563,-122.405937656762,23,55,2530
"662",37.7580721389977,-122.421560371652,30,75,4500
"663",37.7581970807741,-122.419829960845,4,57.5,460
"664",37.7626496447228,-122.408253639398,25,77,3850
"665",37.7601180916007,-122.420197545098,30,76,11400
"666",37.7593210063389,-122.422616674537,13,53.125,5525
"667",37.7582066486917,-122.423460367748,0,75,0
"668",37.7551160503057,-122.408025805997,30,35,2100
"669",37.7515209825804,-122.408544137137,15,50,1500
"670",37.7667875902828,-122.419233048163,30,62.5,7500
"671",37.7599508308722,-122.421730326525,23,68.75,6325
"672",37.749567544573,-122.407615465608,0,40,0
"673",37.7503171339047,-122.416677355308,19,49.5,1881
"674",37.7568668835137,-122.4036547911,30,40.625,9750
"675",37.7659234604679,-122.406284205117,29,137.5,7975
"676",37.758288970144,-122.419630488939,21,33,2079
"677",37.7564904609611,-122.421104000823,30,53,1590
"678",37.7683748869214,-122.425449253059,23,40,1840
"679",37.7497141368842,-122.416227822461,8,57.5,920
"680",37.7585042152905,-122.409598142538,1,50,100
"681",37.7553676805796,-122.407491546267,15,51,3060
"682",37.752822253462,-122.410671276147,10,37.5,1500
"683",37.767075983261,-122.420243986872,30,90,5400
"684",37.7688027860082,-122.42517520584,30,70,4200
"685",37.7499894925878,-122.416955466792,30,24.5,1470
"686",37.7511231433564,-122.406076329037,30,41.25,4950
"687",37.7630822602608,-122.421551390623,30,50,3000
"688",37.7679594495944,-122.424972328867,26,60,3120
"689",37.748777726404,-122.42479017114,16,50,1600
"690",37.7495762766897,-122.42132203882,30,100,6000
"691",37.7604115515662,-122.407672340003,30,60,1800
"692",37.7507803731922,-122.415197412125,28,62.5,7000
"693",37.7667019746159,-122.418197489929,30,53,1590
"694",37.7576572910911,-122.411315931048,13,46.25,2405
"695",37.7593695697617,-122.420722181757,30,33.3333333333333,3000
"696",37.7525077509635,-122.412304485257,30,75,4500
"697",37.7662398802211,-122.417780982987,30,80,2400
"698",37.7617600940367,-122.424923819349,24,90.8333333333333,13080
"699",37.7676643462677,-122.424591261639,30,110,6600
"700",37.7545060766615,-122.41067333813,23,57,5244
"701",37.7597636175196,-122.423369277778,30,82.5,4950
"702",37.7537664885061,-122.410356566687,22,66.6666666666667,8800
"703",37.7687444343858,-122.425145690194,19,34.5,1311
"704",37.7596435930498,-122.419360952887,30,31.25,7500
"705",37.7664458008193,-122.423233749093,20,120,2400
"706",37.7578324083881,-122.413678056119,30,75,9000
"707",37.7524152653153,-122.415879689491,30,29.5,1770
"708",37.7624686698366,-122.423918030937,30,60,3600
"709",37.7559898292211,-122.412973547078,5,50,750
"710",37.752467833259,-122.41172952218,21,45,2835
"711",37.7532531206937,-122.40532753079,25,37.5,1875
"712",37.7575029563591,-122.420534610525,14,90,1260
"713",37.7706971250496,-122.423755799639,0,87.5,0
"714",37.7504177131915,-122.415119004987,22,50,3300
"715",37.7533825604697,-122.406333638527,30,50,12000
"716",37.7554379048169,-122.423636937601,30,62.5,3750
"717",37.7516362704664,-122.413933620645,20,37.5,3000
"718",37.7572535248206,-122.412101075837,30,64.75,7770
"719",37.7666264064156,-122.420195470579,26,98.75,10270
"720",37.7500006379664,-122.423129185777,30,130,3900
"721",37.7540851065157,-122.409233472871,30,70,2100
"722",37.753637987199,-122.421540845234,17,70,2380
"723",37.7501409511101,-122.409248324849,30,97,2910
"724",37.7597464990403,-122.417939649647,30,64,1920
"725",37.761784410112,-122.422162997397,20,50,2000
"726",37.755663249356,-122.418604257125,4,50,400
"727",37.7535336794156,-122.424933711252,0,75,0
"728",37.7507625719316,-122.417973121589,25,92.5,4625
"729",37.7557900393953,-122.416157708343,30,90,2700
"730",37.7511615742502,-122.414012375244,30,43.3333333333333,3900
"731",37.7626440507566,-122.420816675547,30,1600,96000
"732",37.7595288694273,-122.422102608563,20,15.8333333333333,1900
"733",37.7533889376135,-122.414788209758,26,80,2080
"734",37.7657705539279,-122.424910120314,30,99,2970
"735",37.7558228694855,-122.412919763758,13,87.5,2275
"736",37.7688827072575,-122.42231969653,14,100,2800
"737",37.7501750653087,-122.404681767185,30,80,2400
"738",37.7579586899513,-122.409792885928,30,45,2700
"739",37.7585658972481,-122.418898499877,7,51,714
"740",37.7635398080136,-122.425240927631,30,47.5,2850
"741",37.7518266239194,-122.409675296997,30,275,16500
"742",37.7560185141314,-122.410666086567,30,66.6666666666667,6000
"743",37.7496010669606,-122.420608641009,30,62.5,7500
"744",37.7682903979197,-122.424787009845,23,84,3864
"745",37.7589219556315,-122.422982990784,6,69.5,834
"746",37.7611836761398,-122.407162967359,30,60,3600
"747",37.7548154448804,-122.410536982312,0,80,0
"748",37.7568808602538,-122.423554337776,29,75,8700
"749",37.7528089663475,-122.409671944347,30,42.5,2550
"750",37.768086305165,-122.424390331424,30,48.75,5850
"751",37.7605092872454,-122.422583796515,30,41.75,5010
"752",37.7513119377155,-122.407945597359,28,70,1960
"753",37.761589620497,-122.419640791501,30,55,6600
"754",37.7579186269515,-122.411342381265,18,80,2880
"755",37.7529223569546,-122.423198668011,11,89.8333333333333,5929
"756",37.7529049655656,-122.415526608166,30,75,13500
"757",37.7708783383034,-122.423416862853,24,63.5,6096
"758",37.7545820428976,-122.407932147344,30,60,3600
"759",37.7495312932971,-122.41828323116,30,66.5,3990
"760",37.7584662374361,-122.41251085592,30,36,5400
"761",37.7603612454049,-122.423686043656,13,192.5,5005
"762",37.7582987257967,-122.412574162299,0,124.5,0
"763",37.7539019666283,-122.413462291428,29,82.5,4785
"764",37.7382677636132,-122.462384104008,30,75,18000
"765",37.748574745947,-122.469416061973,30,50,3000
"766",37.7302281175097,-122.45811345728,18,50,3600
"767",37.7283978818497,-122.45893805909,17,38.3333333333333,1955
"768",37.7337658045049,-122.464290397244,0,59,0
"769",37.7254870142523,-122.458269217782,30,66.6666666666667,6000
"770",37.7286679845597,-122.464956756998,18,46.6666666666667,2520
"771",37.737469286372,-122.45491502651,7,45,630
"772",37.7428765007476,-122.461468564341,24,49.5,2376
"773",37.7430145145237,-122.459208723476,30,89.5,5370
"774",37.7420233942859,-122.465541665976,0,75,0
"775",37.7341017644365,-122.448763055194,30,42.7142857142857,8970
"776",37.736815146903,-122.461664032287,0,121.333333333333,0
"777",37.735563831276,-122.448160532689,30,75,4500
"778",37.7300703070825,-122.464066510669,18,84,3024
"779",37.7353695487018,-122.443779917967,21,66.25,5565
"780",37.7393155620976,-122.462111335034,10,56.25,2250
"781",37.7484389957793,-122.460081542255,22,55,2420
"782",37.7429945300499,-122.466635195457,23,34.5,1587
"783",37.7287653418358,-122.461426486237,27,23.75,2565
"784",37.7388542803563,-122.445930498743,30,46.4285714285714,9750
"785",37.7361549187753,-122.451431725865,30,55,8250
"786",37.7302168506463,-122.45565257312,30,49.8333333333333,8970
"787",37.729225692497,-122.460633310519,7,44,616
"788",37.7403526673541,-122.453188303369,0,57,0
"789",37.7402797164482,-122.468849925706,26,39.5,2054
"790",37.7445527635021,-122.454177668202,11,39,858
"791",37.7299248341313,-122.463003325384,13,47,2444
"792",37.739411675644,-122.460779475995,0,87.5,0
"793",37.7437013736364,-122.453126883833,30,247.5,14850
"794",37.7290960304909,-122.45528238883,0,57.5,0
"795",37.7340087851007,-122.464749116317,11,40,440
"796",37.7272810197972,-122.458048287263,21,68,1428
"797",37.7250696057874,-122.458824464649,8,32.5,520
"798",37.7354760302844,-122.447099339385,30,39.5,11850
"799",37.7278549731681,-122.457908466399,30,55,1650
"800",37.7438669290174,-122.453746511547,13,50,3900
"801",37.7346056641421,-122.46861543744,10,65,1300
"802",37.7332946733691,-122.458348397682,25,46.25,4625
"803",37.74260178613,-122.459360117761,1,93.3333333333333,280
"804",37.7289419250639,-122.461306800933,30,35,2100
"805",37.7411700786713,-122.463500606059,24,54.5,2616
"806",37.7460249733631,-122.455397001922,30,72.5,4350
"807",37.7422440242267,-122.458384515259,23,80,3680
"808",37.7353192957701,-122.464294606713,6,26.5,318
"809",37.7377341293075,-122.449555279989,30,50,7500
"810",37.7298165001316,-122.46319845012,30,37.5,2250
"811",37.7379201655707,-122.447039071449,0,46.875,0
"812",37.7342867750369,-122.463856060435,6,18.3333333333333,330
"813",37.7307534652452,-122.456016591733,30,61.5,3690
"814",37.7377077446892,-122.456287659109,0,33.3333333333333,0
"815",37.7266060334165,-122.463053563393,8,70,560
"816",37.7405223874861,-122.459377780557,30,27.5,3300
"817",37.728953870551,-122.465584184385,30,191.666666666667,34500
"818",37.7239806915019,-122.456367746174,14,41.5,1162
"819",37.7390489086935,-122.461945257556,0,36.6666666666667,0
"820",37.7331015290677,-122.460636346982,0,53.5,0
"821",37.7344638728553,-122.464546350347,3,19.5,117
"822",37.739364758695,-122.459446898659,14,45,1890
"823",37.7296844325978,-122.461395849282,0,64.5,0
"824",37.7432482305662,-122.469058752252,18,31.25,2250
"825",37.7407002337231,-122.451799708867,22,73.5,3234
"826",37.7291370845834,-122.463008243872,30,62.5,3750
"827",37.7332736535446,-122.464345580778,13,31.25,1625
"828",37.7395321424826,-122.46674646289,30,50,3000
"829",37.7370630517212,-122.444535620832,0,55,0
"830",37.7445786299796,-122.462843183338,27,69.5,3753
"831",37.7264272841699,-122.461754378304,19,50,1900
"832",37.7333542754439,-122.461330113928,30,140,21000
"833",37.7310042805381,-122.467603252552,17,40,2040
"834",37.7313263434083,-122.467404443673,17,40,2040
"835",37.7346264863663,-122.458659921791,9,40,1800
"836",37.7296302160171,-122.467119068758,17,31.4285714285714,3740
